2024-03-21 14:58:28 002,29.96488,29.89852,0.06635999999999953,29.88276,29.85652,0.026240000000001373,29.990380000000002,29.89252,0.09786000000000072,29.9465,29.850019999999997,0.09648000000000323
2024-03-26 15:19:35 0325003,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-26 15:19:35 0325003,29.936875,29.77425,0.16262500000000202,29.87625,29.77425,0.10200000000000031,29.84375,29.891875,0.04812499999999886,,,29.757375,29.560625,0.19674999999999798,29.723625,29.576875,0.14674999999999727,29.706125,29.525,0.18112500000000153,,,,30.026125,30.164125,29.961250000000003,29.940625,,,0.2234999999999978,30.113625,29.721625,30.1125,29.995,,,0.39199999999999946,30.11925,30.1035,30.09625,30.01625,,,0.10300000000000153,30.114875,30.201625,30.215625000000003,30.06125,,,0.1543750000000017,
2024-03-26 15:26:49 0325003,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-26 15:26:49 0325003,29.906875,29.771124999999998,0.1357500000000016,29.868125,29.7505,0.11762500000000031,29.86375,29.92625,0.0625,,,29.712999999999997,29.514375,0.19862499999999628,29.7155,29.59125,0.12424999999999997,29.703625,29.506875,0.19674999999999798,,,,30.044875,30.14725,29.971875,29.940625,,,0.20662499999999895,30.111124999999998,29.635375,30.086875000000003,29.99625,,,0.4757499999999979,30.128625,30.1535,30.106875000000002,30.035,,,0.11850000000000094,30.092375,30.207875,30.121875000000003,30.026875,,,0.18100000000000094,
2024-03-26 15:47:46 0325003,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-26 15:47:46 0325003,29.927500000000002,29.755499999999998,0.17200000000000415,29.88,29.75675,0.12324999999999875,29.848125,29.8975,0.04937500000000128,,,29.720499999999998,29.538125,0.18237499999999685,29.744249999999997,29.604375,0.13987499999999642,29.72175,29.55,0.1717499999999994,,,,30.042375,30.134124999999997,29.9575,29.925,,,0.20912499999999667,30.113625,30.063499999999998,30.0725,29.88375,,,0.22987499999999983,30.12425,30.081,30.11375,29.936875,,,0.1873749999999994,30.129875,30.344749999999998,30.234375000000004,30.155625,,,0.21487499999999926,
2024-03-26 16:54:21 0325001,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-26 16:54:21 0325001,29.92625,29.6175,0.30874999999999986,29.859375,29.59,0.26937500000000014,29.8375,29.916875,0.07937500000000242,,,29.970625,29.634999999999998,0.3356250000000003,29.9375,29.59625,0.3412499999999987,29.940625,29.61125,0.3293750000000024,,,,29.988125,29.6625,30.066875,30.068125000000002,,,0.40562500000000057,29.966875,29.569375,30.1875,30.048125,,,0.6181249999999991,29.97375,29.27375,30.06,30.053125,,,0.786249999999999,29.988125,29.684375,30.10875,30.045625,,,0.4243750000000013,
2024-03-26 17:01:32 0325001,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-26 17:01:32 0325001,29.914375,29.605625,0.30874999999999986,29.860625,29.58875,0.27187499999999787,29.84,29.916875,0.07687500000000114,,,29.968125,29.629375,0.338750000000001,29.940625,29.605625,0.33500000000000085,29.950625,29.61125,0.3393750000000004,,,,29.965625,29.64375,30.05625,30.05625,,,0.41249999999999787,29.980625,29.595625,30.19625,30.06125,,,0.6006250000000009,29.965625,29.261875,30.048125,30.054375,,,0.7925000000000004,29.990000000000002,29.67,30.1275,30.05875,,,0.4574999999999996,
2024-03-26 17:09:58 0325001,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-26 17:09:58 0325001,29.9225,29.615000000000002,0.30749999999999744,29.853749999999998,29.579375,0.27437499999999915,29.84625,29.9225,0.07624999999999815,,,29.978749999999998,29.629375,0.34937499999999844,29.93875,29.61125,0.32750000000000057,29.949375,29.604375,0.34499999999999886,,,,29.940625,29.636875,30.01625,30.024375,,,0.3874999999999993,29.963124999999998,29.568125000000002,30.1725,29.99375,,,0.6043749999999974,29.94875,29.568125000000002,30.0225,30.031875,,,0.46374999999999744,29.979375,29.45375,30.02,29.99625,,,0.5662500000000001,
2024-03-27 09:55:52 0325003,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-27 09:55:52 0325003,29.906875,29.5375,0.369374999999998,29.905,29.585,0.3200000000000003,29.856875,29.9225,0.06562500000000071,,,29.974375000000002,29.56625,0.40812500000000185,29.95625,29.57125,0.38500000000000156,29.9375,29.545,0.3924999999999983,,,,29.945625,29.661875000000002,30.031875,30.026875,,,0.36999999999999744,29.95,29.524375,30.053125,29.95375,,,0.5287500000000023,29.945625,29.569375,30.0775,30.023125,,,0.5081249999999997,29.956875,29.594375,30.055,30.033125,,,0.4606250000000003,
2024-03-27 10:08:23 0325003,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-27 10:08:23 0325003,29.92125,29.560625,0.36062499999999886,29.88,29.57,0.3099999999999987,29.850625,29.92875,0.078125,,,29.95375,29.54375,0.41000000000000014,29.98,29.59125,0.3887500000000017,29.9575,29.556874999999998,0.40062500000000156,,,,29.95625,29.695,30.0225,30.005625000000002,,,0.32750000000000057,29.9975,29.594375,30.134375,30.023125,,,0.5399999999999991,29.959375,29.591875,30.120625,29.986875,,,0.5287499999999987,29.959375,29.62375,30.06125,30.0375,,,0.4375,
2024-03-27 10:27:41 0325003,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-27 10:27:41 0325003,29.936875,29.5625,0.37437500000000057,29.87125,29.5625,0.30874999999999986,29.86375,29.929375,0.06562500000000071,,,29.958750000000002,29.54375,0.4150000000000027,29.988125,29.580625,0.40749999999999886,29.96125,29.531875,0.4293750000000003,,,,29.986875,29.67125,30.049375,30.015,,,0.3781250000000007,29.96875,29.500625,30.06375,29.989375,,,0.5631249999999994,29.975,29.586875,30.10875,29.965625,,,0.5218750000000014,29.959375,29.636875,30.111875,30.045625,,,0.4750000000000014,
2024-03-27 10:46:50 0325003,Test y-Axis-A2,Test y-Axis-A2,Test y-Axis-A2-Result,Test y-Axis-C1,Test y-Axis-C1,Test y-Axis-C1-Result,Test y-Axis-C3,Test y-Axis-C3,Test y-Axis-C3-Result,,,Test X-Axis-A2,Test X-Axis-A2,Test X-Axis-A2-Result,Test X-Axis-C1,Test X-Axis-C1,Test X-Axis-C1-Result,Test X-Axis-C3,Test X-Axis-C3,Test X-Axis-C3-Result,,,,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,Test Z-Axis-A2,,,Test Z-Axis-A2-Result,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,Test Z-Axis-D1,,,Test Z-Axis-D1-Result,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,Test Z-Axis-D3,,,Test Z-Axis-D3-Result,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,Test Z-Axis-C2,,,Test Z-Axis-C2-Result,
2024-03-27 10:46:50 0325003,29.916875,29.531875,0.38500000000000156,29.895,29.559375,0.3356250000000003,29.878125,29.936875,0.05874999999999986,,,29.970625,29.539375,0.4312499999999986,29.994374999999998,29.609375,0.384999999999998,29.96125,29.536875000000002,0.4243749999999977,,,,29.935625,29.611875,30.003125,29.940625,,,0.39124999999999943,29.95,29.51375,30.113125,29.964375,,,0.5993749999999984,29.963124999999998,29.550625,30.13125,29.97375,,,0.5806250000000013,29.959375,29.613125,30.0775,30.021250000000002,,,0.4643750000000004,
