copy,copy,copy,copy,copy,copy,copy,copy
0.2,_______________
0.2,META_DATA_START
27176.9,cycle-3500-current-1-speed-80-trial-7-down-end,1.0,80.0,76.5,76.5,True,PASS
27178.9,cycle-3500-current-1-speed-80-trial-7-up-start,1.0,80.0,76.5,76.5,True,PASS
27182.1,cycle-3500-current-1-speed-80-trial-7-up-end,1.0,80.0,1.0,1.0,True,PASS
27184.2,cycle-3500-current-1-speed-80-trial-8-down-start,1.0,80.0,1.0,1.0,True,PASS
27187.3,cycle-3500-current-1-speed-80-trial-8-down-end,1.0,80.0,76.5,76.5,True,PASS
27189.3,cycle-3500-current-1-speed-80-trial-8-up-start,1.0,80.0,76.5,76.5,True,PASS
27192.5,cycle-3500-current-1-speed-80-trial-8-up-end,1.0,80.0,1.0,1.0,True,PASS
27194.6,cycle-3500-current-1-speed-80-trial-9-down-start,1.0,80.0,1.0,1.0,True,PASS
27197.7,cycle-3500-current-1-speed-80-trial-9-down-end,1.0,80.0,76.5,76.5,True,PASS
27199.7,cycle-3500-current-1-speed-80-trial-9-up-start,1.0,80.0,76.5,76.5,True,PASS
27202.9,cycle-3500-current-1-speed-80-trial-9-up-end,1.0,80.0,1.0,1.0,True,PASS
27205.0,cycle-3500-current-1-speed-90-trial-0-down-start,1.0,90.0,1.0,1.0,True,PASS
27208.1,cycle-3500-current-1-speed-90-trial-0-down-end,1.0,90.0,76.5,76.5,True,PASS
27210.1,cycle-3500-current-1-speed-90-trial-0-up-start,1.0,90.0,76.5,76.5,True,PASS
27213.1,cycle-3500-current-1-speed-90-trial-0-up-end,1.0,90.0,1.0,1.0,True,PASS
27215.3,cycle-3500-current-1-speed-90-trial-1-down-start,1.0,90.0,1.0,1.0,True,PASS
27218.3,cycle-3500-current-1-speed-90-trial-1-down-end,1.0,90.0,76.5,76.5,True,PASS
27220.3,cycle-3500-current-1-speed-90-trial-1-up-start,1.0,90.0,76.5,76.5,True,PASS
27223.4,cycle-3500-current-1-speed-90-trial-1-up-end,1.0,90.0,1.0,1.0,True,PASS
27225.5,cycle-3500-current-1-speed-90-trial-2-down-start,1.0,90.0,1.0,1.0,True,PASS
27228.5,cycle-3500-current-1-speed-90-trial-2-down-end,1.0,90.0,76.5,76.5,True,PASS
27230.5,cycle-3500-current-1-speed-90-trial-2-up-start,1.0,90.0,76.5,76.5,True,PASS
27233.6,cycle-3500-current-1-speed-90-trial-2-up-end,1.0,90.0,1.0,1.0,True,PASS
27235.7,cycle-3500-current-1-speed-90-trial-3-down-start,1.0,90.0,1.0,1.0,True,PASS
27238.7,cycle-3500-current-1-speed-90-trial-3-down-end,1.0,90.0,76.5,76.5,True,PASS
27240.8,cycle-3500-current-1-speed-90-trial-3-up-start,1.0,90.0,76.5,76.5,True,PASS
27243.8,cycle-3500-current-1-speed-90-trial-3-up-end,1.0,90.0,1.0,1.0,True,PASS
27246.0,cycle-3500-current-1-speed-90-trial-4-down-start,1.0,90.0,1.0,1.0,True,PASS
27249.0,cycle-3500-current-1-speed-90-trial-4-down-end,1.0,90.0,76.5,76.5,True,PASS
27251.0,cycle-3500-current-1-speed-90-trial-4-up-start,1.0,90.0,76.5,76.5,True,PASS
27254.1,cycle-3500-current-1-speed-90-trial-4-up-end,1.0,90.0,1.0,1.0,True,PASS
27256.2,cycle-3500-current-1-speed-90-trial-5-down-start,1.0,90.0,1.0,1.0,True,PASS
27259.2,cycle-3500-current-1-speed-90-trial-5-down-end,1.0,90.0,76.5,76.5,True,PASS
27261.2,cycle-3500-current-1-speed-90-trial-5-up-start,1.0,90.0,76.5,76.5,True,PASS
27264.3,cycle-3500-current-1-speed-90-trial-5-up-end,1.0,90.0,1.0,1.0,True,PASS
27266.4,cycle-3500-current-1-speed-90-trial-6-down-start,1.0,90.0,1.0,1.0,True,PASS
27269.5,cycle-3500-current-1-speed-90-trial-6-down-end,1.0,90.0,76.5,76.5,True,PASS
27271.5,cycle-3500-current-1-speed-90-trial-6-up-start,1.0,90.0,76.5,76.5,True,PASS
27274.5,cycle-3500-current-1-speed-90-trial-6-up-end,1.0,90.0,1.0,1.0,True,PASS
27276.6,cycle-3500-current-1-speed-90-trial-7-down-start,1.0,90.0,1.0,1.0,True,PASS
27279.7,cycle-3500-current-1-speed-90-trial-7-down-end,1.0,90.0,76.5,76.5,True,PASS
27281.6,cycle-3500-current-1-speed-90-trial-7-up-start,1.0,90.0,76.5,76.5,True,PASS
27284.7,cycle-3500-current-1-speed-90-trial-7-up-end,1.0,90.0,1.0,1.0,True,PASS
27286.8,cycle-3500-current-1-speed-90-trial-8-down-start,1.0,90.0,1.0,1.0,True,PASS
27289.9,cycle-3500-current-1-speed-90-trial-8-down-end,1.0,90.0,76.5,76.5,True,PASS
27291.8,cycle-3500-current-1-speed-90-trial-8-up-start,1.0,90.0,76.5,76.5,True,PASS
27294.9,cycle-3500-current-1-speed-90-trial-8-up-end,1.0,90.0,1.0,1.0,True,PASS
27297.0,cycle-3500-current-1-speed-90-trial-9-down-start,1.0,90.0,1.0,1.0,True,PASS
27300.1,cycle-3500-current-1-speed-90-trial-9-down-end,1.0,90.0,76.5,76.5,True,PASS
27302.1,cycle-3500-current-1-speed-90-trial-9-up-start,1.0,90.0,76.5,76.5,True,PASS
27305.1,cycle-3500-current-1-speed-90-trial-9-up-end,1.0,90.0,1.0,1.0,True,PASS
26883.5,CYCLE-3500-CURRENT-1-AMPS_END
28460.8,_________________________________
28460.8,CYCLE-4000-CURRENT-0.4-AMPS_START
28460.8,cycle-4000-current-0.4-speed-60-trial-0-down-start,0.4,60.0,1.0,1.0,True,PASS
28463.0,cycle-4000-current-0.4-speed-60-trial-0-down-end,0.4,60.0,2.0,1.01,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-0-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-0-up-end,None,None,None,None,None,None
28465.1,cycle-4000-current-0.4-speed-60-trial-1-down-start,0.4,60.0,1.04,1.04,True,PASS
28467.3,cycle-4000-current-0.4-speed-60-trial-1-down-end,0.4,60.0,2.04,1.05,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-1-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-1-up-end,None,None,None,None,None,None
28469.4,cycle-4000-current-0.4-speed-60-trial-2-down-start,0.4,60.0,1.05,1.05,True,PASS
28471.5,cycle-4000-current-0.4-speed-60-trial-2-down-end,0.4,60.0,2.05,1.05,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-2-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-2-up-end,None,None,None,None,None,None
28473.7,cycle-4000-current-0.4-speed-60-trial-3-down-start,0.4,60.0,1.06,1.06,True,PASS
28475.9,cycle-4000-current-0.4-speed-60-trial-3-down-end,0.4,60.0,2.06,1.07,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-3-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-3-up-end,None,None,None,None,None,None
28478.0,cycle-4000-current-0.4-speed-60-trial-4-down-start,0.4,60.0,1.07,1.07,True,PASS
28480.2,cycle-4000-current-0.4-speed-60-trial-4-down-end,0.4,60.0,2.07,1.07,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-4-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-4-up-end,None,None,None,None,None,None
28482.3,cycle-4000-current-0.4-speed-60-trial-5-down-start,0.4,60.0,1.08,1.08,True,PASS
28484.5,cycle-4000-current-0.4-speed-60-trial-5-down-end,0.4,60.0,2.08,1.08,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-5-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-5-up-end,None,None,None,None,None,None
28486.7,cycle-4000-current-0.4-speed-60-trial-6-down-start,0.4,60.0,1.06,1.06,True,PASS
28488.9,cycle-4000-current-0.4-speed-60-trial-6-down-end,0.4,60.0,2.06,1.07,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-6-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-6-up-end,None,None,None,None,None,None
28491.1,cycle-4000-current-0.4-speed-60-trial-7-down-start,0.4,60.0,1.1,1.1,True,PASS
28493.3,cycle-4000-current-0.4-speed-60-trial-7-down-end,0.4,60.0,2.1,1.11,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-7-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-7-up-end,None,None,None,None,None,None
28495.4,cycle-4000-current-0.4-speed-60-trial-8-down-start,0.4,60.0,1.11,1.11,True,PASS
28497.6,cycle-4000-current-0.4-speed-60-trial-8-down-end,0.4,60.0,2.11,1.11,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-8-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-8-up-end,None,None,None,None,None,None
28499.7,cycle-4000-current-0.4-speed-60-trial-9-down-start,0.4,60.0,1.12,1.12,True,PASS
28501.9,cycle-4000-current-0.4-speed-60-trial-9-down-end,0.4,60.0,2.12,1.13,False,FAIL
None,cycle-4000-current-0.4-speed-60-trial-9-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-60-trial-9-up-end,None,None,None,None,None,None
28504.0,cycle-4000-current-0.4-speed-70-trial-0-down-start,0.4,70.0,1.13,1.13,True,PASS
28506.2,cycle-4000-current-0.4-speed-70-trial-0-down-end,0.4,70.0,2.13,1.13,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-0-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-0-up-end,None,None,None,None,None,None
28508.3,cycle-4000-current-0.4-speed-70-trial-1-down-start,0.4,70.0,1.14,1.14,True,PASS
28510.5,cycle-4000-current-0.4-speed-70-trial-1-down-end,0.4,70.0,2.14,1.15,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-1-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-1-up-end,None,None,None,None,None,None
28512.6,cycle-4000-current-0.4-speed-70-trial-2-down-start,0.4,70.0,1.12,1.12,True,PASS
28514.8,cycle-4000-current-0.4-speed-70-trial-2-down-end,0.4,70.0,2.12,1.14,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-2-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-2-up-end,None,None,None,None,None,None
28517.0,cycle-4000-current-0.4-speed-70-trial-3-down-start,0.4,70.0,1.16,1.16,True,PASS
28519.2,cycle-4000-current-0.4-speed-70-trial-3-down-end,0.4,70.0,2.16,1.18,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-3-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-3-up-end,None,None,None,None,None,None
28521.3,cycle-4000-current-0.4-speed-70-trial-4-down-start,0.4,70.0,1.2,1.2,True,PASS
28523.5,cycle-4000-current-0.4-speed-70-trial-4-down-end,0.4,70.0,2.2,1.21,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-4-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-4-up-end,None,None,None,None,None,None
28525.7,cycle-4000-current-0.4-speed-70-trial-5-down-start,0.4,70.0,1.19,1.19,True,PASS
28527.9,cycle-4000-current-0.4-speed-70-trial-5-down-end,0.4,70.0,2.19,1.2,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-5-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-5-up-end,None,None,None,None,None,None
28530.0,cycle-4000-current-0.4-speed-70-trial-6-down-start,0.4,70.0,1.22,1.22,True,PASS
28532.2,cycle-4000-current-0.4-speed-70-trial-6-down-end,0.4,70.0,2.22,1.24,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-6-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-6-up-end,None,None,None,None,None,None
28534.3,cycle-4000-current-0.4-speed-70-trial-7-down-start,0.4,70.0,1.26,1.26,True,PASS
28536.6,cycle-4000-current-0.4-speed-70-trial-7-down-end,0.4,70.0,2.26,1.27,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-7-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-7-up-end,None,None,None,None,None,None
28538.7,cycle-4000-current-0.4-speed-70-trial-8-down-start,0.4,70.0,1.27,1.27,True,PASS
28540.9,cycle-4000-current-0.4-speed-70-trial-8-down-end,0.4,70.0,1.77,1.27,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-8-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-8-up-end,None,None,None,None,None,None
28543.0,cycle-4000-current-0.4-speed-70-trial-9-down-start,0.4,70.0,1.27,1.27,True,PASS
28545.2,cycle-4000-current-0.4-speed-70-trial-9-down-end,0.4,70.0,2.27,1.28,False,FAIL
None,cycle-4000-current-0.4-speed-70-trial-9-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-70-trial-9-up-end,None,None,None,None,None,None
28547.3,cycle-4000-current-0.4-speed-80-trial-0-down-start,0.4,80.0,1.3,1.3,True,PASS
28549.6,cycle-4000-current-0.4-speed-80-trial-0-down-end,0.4,80.0,2.31,1.33,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-0-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-0-up-end,None,None,None,None,None,None
28551.7,cycle-4000-current-0.4-speed-80-trial-1-down-start,0.4,80.0,1.34,1.34,True,PASS
28553.9,cycle-4000-current-0.4-speed-80-trial-1-down-end,0.4,80.0,2.35,1.36,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-1-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-1-up-end,None,None,None,None,None,None
28556.0,cycle-4000-current-0.4-speed-80-trial-2-down-start,0.4,80.0,1.39,1.39,True,PASS
28558.2,cycle-4000-current-0.4-speed-80-trial-2-down-end,0.4,80.0,2.38,1.4,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-2-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-2-up-end,None,None,None,None,None,None
28560.4,cycle-4000-current-0.4-speed-80-trial-3-down-start,0.4,80.0,1.37,1.37,True,PASS
28562.6,cycle-4000-current-0.4-speed-80-trial-3-down-end,0.4,80.0,2.37,1.39,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-3-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-3-up-end,None,None,None,None,None,None
28564.8,cycle-4000-current-0.4-speed-80-trial-4-down-start,0.4,80.0,1.41,1.41,True,PASS
28567.0,cycle-4000-current-0.4-speed-80-trial-4-down-end,0.4,80.0,2.41,1.43,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-4-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-4-up-end,None,None,None,None,None,None
28569.1,cycle-4000-current-0.4-speed-80-trial-5-down-start,0.4,80.0,1.45,1.45,True,PASS
28571.3,cycle-4000-current-0.4-speed-80-trial-5-down-end,0.4,80.0,2.45,1.46,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-5-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-5-up-end,None,None,None,None,None,None
28573.4,cycle-4000-current-0.4-speed-80-trial-6-down-start,0.4,80.0,1.46,1.46,True,PASS
28575.6,cycle-4000-current-0.4-speed-80-trial-6-down-end,0.4,80.0,1.96,1.45,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-6-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-6-up-end,None,None,None,None,None,None
28577.8,cycle-4000-current-0.4-speed-80-trial-7-down-start,0.4,80.0,1.45,1.45,True,PASS
28580.0,cycle-4000-current-0.4-speed-80-trial-7-down-end,0.4,80.0,2.45,1.46,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-7-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-7-up-end,None,None,None,None,None,None
28582.1,cycle-4000-current-0.4-speed-80-trial-8-down-start,0.4,80.0,1.49,1.49,True,PASS
28584.3,cycle-4000-current-0.4-speed-80-trial-8-down-end,0.4,80.0,2.49,1.51,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-8-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-8-up-end,None,None,None,None,None,None
28586.5,cycle-4000-current-0.4-speed-80-trial-9-down-start,0.4,80.0,1.53,1.53,True,PASS
28588.7,cycle-4000-current-0.4-speed-80-trial-9-down-end,0.4,80.0,2.53,1.55,False,FAIL
None,cycle-4000-current-0.4-speed-80-trial-9-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-80-trial-9-up-end,None,None,None,None,None,None
28590.8,cycle-4000-current-0.4-speed-90-trial-0-down-start,0.4,90.0,1.57,1.57,True,PASS
28593.0,cycle-4000-current-0.4-speed-90-trial-0-down-end,0.4,90.0,2.57,1.58,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-0-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-0-up-end,None,None,None,None,None,None
28595.2,cycle-4000-current-0.4-speed-90-trial-1-down-start,0.4,90.0,1.58,1.58,True,PASS
28597.4,cycle-4000-current-0.4-speed-90-trial-1-down-end,0.4,90.0,2.08,1.57,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-1-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-1-up-end,None,None,None,None,None,None
28599.5,cycle-4000-current-0.4-speed-90-trial-2-down-start,0.4,90.0,1.57,1.57,True,PASS
28601.8,cycle-4000-current-0.4-speed-90-trial-2-down-end,0.4,90.0,2.57,1.59,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-2-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-2-up-end,None,None,None,None,None,None
28603.9,cycle-4000-current-0.4-speed-90-trial-3-down-start,0.4,90.0,1.61,1.61,True,PASS
28606.1,cycle-4000-current-0.4-speed-90-trial-3-down-end,0.4,90.0,2.61,1.63,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-3-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-3-up-end,None,None,None,None,None,None
28608.3,cycle-4000-current-0.4-speed-90-trial-4-down-start,0.4,90.0,1.65,1.65,True,PASS
28610.5,cycle-4000-current-0.4-speed-90-trial-4-down-end,0.4,90.0,2.65,1.67,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-4-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-4-up-end,None,None,None,None,None,None
28612.6,cycle-4000-current-0.4-speed-90-trial-5-down-start,0.4,90.0,1.69,1.69,True,PASS
28614.8,cycle-4000-current-0.4-speed-90-trial-5-down-end,0.4,90.0,2.69,1.7,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-5-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-5-up-end,None,None,None,None,None,None
28617.0,cycle-4000-current-0.4-speed-90-trial-6-down-start,0.4,90.0,1.67,1.67,True,PASS
28619.2,cycle-4000-current-0.4-speed-90-trial-6-down-end,0.4,90.0,2.67,1.69,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-6-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-6-up-end,None,None,None,None,None,None
28621.3,cycle-4000-current-0.4-speed-90-trial-7-down-start,0.4,90.0,1.71,1.71,True,PASS
28623.5,cycle-4000-current-0.4-speed-90-trial-7-down-end,0.4,90.0,2.71,1.73,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-7-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-7-up-end,None,None,None,None,None,None
28625.7,cycle-4000-current-0.4-speed-90-trial-8-down-start,0.4,90.0,1.75,1.75,True,PASS
28627.9,cycle-4000-current-0.4-speed-90-trial-8-down-end,0.4,90.0,2.75,1.76,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-8-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-8-up-end,None,None,None,None,None,None
28630.0,cycle-4000-current-0.4-speed-90-trial-9-down-start,0.4,90.0,1.73,1.73,True,PASS
28632.2,cycle-4000-current-0.4-speed-90-trial-9-down-end,0.4,90.0,2.73,1.75,False,FAIL
None,cycle-4000-current-0.4-speed-90-trial-9-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.4-speed-90-trial-9-up-end,None,None,None,None,None,None
28460.8,CYCLE-4000-CURRENT-0.4-AMPS_END
28634.4,__________________________________
28634.4,CYCLE-4000-CURRENT-0.45-AMPS_START
28634.4,cycle-4000-current-0.45-speed-60-trial-0-down-start,0.45,60.0,1.77,1.77,True,PASS
28636.6,cycle-4000-current-0.45-speed-60-trial-0-down-end,0.45,60.0,2.77,2.02,False,FAIL
None,cycle-4000-current-0.45-speed-60-trial-0-up-start,None,None,None,None,None,None
None,cycle-4000-current-0.45-speed-60-trial-0-up-end,None,None,None,None,None,None
28638.7,cycle-4000-current-0.45-speed-60-trial-1-down-start,0.45,60.0,2.05,2.05,True,PASS
28642.2,cycle-4000-current-0.45-speed-60-trial-1-down-end,0.45,60.0,76.5,76.5,True,PASS
28644.2,cycle-4000-current-0.45-speed-60-trial-1-up-start,0.45,60.0,76.5,76.5,True,PASS
28647.6,cycle-4000-current-0.45-speed-60-trial-1-up-end,0.45,60.0,1.0,1.0,True,PASS
28649.8,cycle-4000-current-0.45-speed-60-trial-2-down-start,0.45,60.0,1.0,1.0,True,PASS
28653.2,cycle-4000-current-0.45-speed-60-trial-2-down-end,0.45,60.0,76.5,76.5,True,PASS
28655.2,cycle-4000-current-0.45-speed-60-trial-2-up-start,0.45,60.0,76.5,76.5,True,PASS
28658.6,cycle-4000-current-0.45-speed-60-trial-2-up-end,0.45,60.0,1.0,1.0,True,PASS
28660.7,cycle-4000-current-0.45-speed-60-trial-3-down-start,0.45,60.0,1.0,1.0,True,PASS
28664.2,cycle-4000-current-0.45-speed-60-trial-3-down-end,0.45,60.0,76.5,76.5,True,PASS
28666.2,cycle-4000-current-0.45-speed-60-trial-3-up-start,0.45,60.0,76.5,76.5,True,PASS
28669.6,cycle-4000-current-0.45-speed-60-trial-3-up-end,0.45,60.0,1.0,1.0,True,PASS
28671.8,cycle-4000-current-0.45-speed-60-trial-4-down-start,0.45,60.0,1.0,1.0,True,PASS
28675.2,cycle-4000-current-0.45-speed-60-trial-4-down-end,0.45,60.0,76.5,76.5,True,PASS
28677.2,cycle-4000-current-0.45-speed-60-trial-4-up-start,0.45,60.0,76.5,76.5,True,PASS
28680.7,cycle-4000-current-0.45-speed-60-trial-4-up-end,0.45,60.0,1.0,1.0,True,PASS
28682.8,cycle-4000-current-0.45-speed-60-trial-5-down-start,0.45,60.0,1.0,1.0,True,PASS
28686.3,cycle-4000-current-0.45-speed-60-trial-5-down-end,0.45,60.0,76.5,76.5,True,PASS
28688.3,cycle-4000-current-0.45-speed-60-trial-5-up-start,0.45,60.0,76.5,76.5,True,PASS
28691.7,cycle-4000-current-0.45-speed-60-trial-5-up-end,0.45,60.0,1.0,1.0,True,PASS
28693.9,cycle-4000-current-0.45-speed-60-trial-6-down-start,0.45,60.0,1.0,1.0,True,PASS
28697.4,cycle-4000-current-0.45-speed-60-trial-6-down-end,0.45,60.0,76.5,76.5,True,PASS
28699.4,cycle-4000-current-0.45-speed-60-trial-6-up-start,0.45,60.0,76.5,76.5,True,PASS
28702.8,cycle-4000-current-0.45-speed-60-trial-6-up-end,0.45,60.0,1.0,1.0,True,PASS
28704.9,cycle-4000-current-0.45-speed-60-trial-7-down-start,0.45,60.0,1.0,1.0,True,PASS
28708.4,cycle-4000-current-0.45-speed-60-trial-7-down-end,0.45,60.0,76.5,76.5,True,PASS
28710.4,cycle-4000-current-0.45-speed-60-trial-7-up-start,0.45,60.0,76.5,76.5,True,PASS
28713.8,cycle-4000-current-0.45-speed-60-trial-7-up-end,0.45,60.0,1.0,1.0,True,PASS
28716.0,cycle-4000-current-0.45-speed-60-trial-8-down-start,0.45,60.0,1.0,1.0,True,PASS
28719.4,cycle-4000-current-0.45-speed-60-trial-8-down-end,0.45,60.0,76.5,76.5,True,PASS
28721.4,cycle-4000-current-0.45-speed-60-trial-8-up-start,0.45,60.0,76.5,76.5,True,PASS
28724.9,cycle-4000-current-0.45-speed-60-trial-8-up-end,0.45,60.0,1.0,1.0,True,PASS
28727.0,cycle-4000-current-0.45-speed-60-trial-9-down-start,0.45,60.0,1.0,1.0,True,PASS
28730.5,cycle-4000-current-0.45-speed-60-trial-9-down-end,0.45,60.0,76.5,76.5,True,PASS
28732.5,cycle-4000-current-0.45-speed-60-trial-9-up-start,0.45,60.0,76.5,76.5,True,PASS
28736.0,cycle-4000-current-0.45-speed-60-trial-9-up-end,0.45,60.0,1.0,1.0,True,PASS
28738.1,cycle-4000-current-0.45-speed-70-trial-0-down-start,0.45,70.0,1.0,1.0,True,PASS
28741.4,cycle-4000-current-0.45-speed-70-trial-0-down-end,0.45,70.0,76.5,76.5,True,PASS
28743.4,cycle-4000-current-0.45-speed-70-trial-0-up-start,0.45,70.0,76.5,76.5,True,PASS
28746.7,cycle-4000-current-0.45-speed-70-trial-0-up-end,0.45,70.0,1.0,1.0,True,PASS
28748.8,cycle-4000-current-0.45-speed-70-trial-1-down-start,0.45,70.0,1.0,1.0,True,PASS
28752.1,cycle-4000-current-0.45-speed-70-trial-1-down-end,0.45,70.0,76.5,76.5,True,PASS
28754.1,cycle-4000-current-0.45-speed-70-trial-1-up-start,0.45,70.0,76.5,76.5,True,PASS
28757.4,cycle-4000-current-0.45-speed-70-trial-1-up-end,0.45,70.0,1.0,1.0,True,PASS
28759.6,cycle-4000-current-0.45-speed-70-trial-2-down-start,0.45,70.0,1.0,1.0,True,PASS
28762.8,cycle-4000-current-0.45-speed-70-trial-2-down-end,0.45,70.0,76.5,76.5,True,PASS
28764.8,cycle-4000-current-0.45-speed-70-trial-2-up-start,0.45,70.0,76.5,76.5,True,PASS
28768.1,cycle-4000-current-0.45-speed-70-trial-2-up-end,0.45,70.0,1.0,1.0,True,PASS
28770.3,cycle-4000-current-0.45-speed-70-trial-3-down-start,0.45,70.0,1.0,1.0,True,PASS
28773.6,cycle-4000-current-0.45-speed-70-trial-3-down-end,0.45,70.0,76.5,76.5,True,PASS
28775.6,cycle-4000-current-0.45-speed-70-trial-3-up-start,0.45,70.0,76.5,76.5,True,PASS
28778.8,cycle-4000-current-0.45-speed-70-trial-3-up-end,0.45,70.0,1.0,1.0,True,PASS
28780.9,cycle-4000-current-0.45-speed-70-trial-4-down-start,0.45,70.0,1.0,1.0,True,PASS
28784.2,cycle-4000-current-0.45-speed-70-trial-4-down-end,0.45,70.0,76.5,76.5,True,PASS
28786.2,cycle-4000-current-0.45-speed-70-trial-4-up-start,0.45,70.0,76.5,76.5,True,PASS
28789.5,cycle-4000-current-0.45-speed-70-trial-4-up-end,0.45,70.0,1.0,1.0,True,PASS
28791.7,cycle-4000-current-0.45-speed-70-trial-5-down-start,0.45,70.0,1.0,1.0,True,PASS
28795.0,cycle-4000-current-0.45-speed-70-trial-5-down-end,0.45,70.0,76.5,76.5,True,PASS
28796.9,cycle-4000-current-0.45-speed-70-trial-5-up-start,0.45,70.0,76.5,76.5,True,PASS
28800.2,cycle-4000-current-0.45-speed-70-trial-5-up-end,0.45,70.0,1.0,1.0,True,PASS
28802.3,cycle-4000-current-0.45-speed-70-trial-6-down-start,0.45,70.0,1.0,1.0,True,PASS
